fly position,center of mass,laser status
535.67,535.67,0
527.74,527.74,0
523.66,523.66,0
519.25,519.25,0
516.5,516.5,0
513.12,513.12,0
510.85,510.85,0
504,504,0
496.76,496.76,0
489.59,489.59,0
485.48,485.48,0
479.09,479.09,0
473.24,473.24,0
468.14,468.14,0
461.37,461.37,0
452.69,452.69,0
447.35,447.35,0
442.92,442.92,0
436.9,436.9,0
429.85,429.85,0
422.29,422.29,0
414.55,414.55,0
407.86,407.86,0
402.47,402.47,0
397.82,397.82,0
389.93,389.93,0
383.08,383.08,0
375.71,375.71,0
366.38,366.38,0
359.28,359.28,0
353.22,353.22,0
345.96,345.96,0
338.23,338.23,0
331.58,331.58,0
325.25,325.25,0
320.74,320.74,0
313.03,313.03,0
304.69,304.69,0
297.68,297.68,0
289.03,289.03,0
280.97,280.97,0
276.53,276.53,0
274.23,274.23,0
278.04,278.04,0
271.43,271.43,0
262.51,262.51,0
254.5,254.5,0
250.12,250.12,0
247.2,247.2,0
235.88,235.88,0
228.01,228.01,0
223.77,223.77,0
220.78,220.78,0
216.8,216.8,0
208.07,208.07,0
202.38,202.38,0
199,199,0
192.01,192.01,0
186.37,186.37,0
178.58,178.58,0
170.12,170.12,0
162.89,162.89,0
159.61,159.61,0
155.86,155.86,0
146.3,146.3,0
144.3,144.3,0
141.39,141.39,0
139.05,139.05,0
132.95,132.95,0
126.06,126.06,0
121.87,121.87,0
113.85,113.85,0
111.75,111.75,0
109.24,109.24,0
103.67,103.67,0
96.37,96.37,0
85.805,85.805,0
82.865,82.865,0
79.963,79.963,0
72.332,72.332,0
67.845,67.845,0
64.539,64.539,0
58.964,58.964,0
54.291,54.291,0
51.514,51.514,0
50.563,50.563,0
58.512,58.512,0
54.23,54.23,0
48.703,48.703,0
43.4,43.4,0
37.236,37.236,0
34.012,34.012,0
34.557,34.557,0
37.319,37.319,0
34.358,34.358,0
29.552,29.552,0
28.951,28.951,0
23.916,23.916,0
28.143,28.143,0
22.082,22.082,0
21.987,21.987,0
19.694,19.694,0
19.694,NaN,0
19.694,NaN,0
19.694,NaN,0
19.694,NaN,0
19.694,NaN,0
19.694,NaN,0
19.694,NaN,0
19.694,NaN,0
19.694,NaN,0
19.694,NaN,0
19.694,NaN,0
19.694,NaN,0
19.694,NaN,0
19.694,NaN,0
19.694,NaN,0
19.694,NaN,0
19.694,NaN,0
19.694,NaN,0
19.694,NaN,0
19.694,NaN,0
19.694,NaN,0
19.694,NaN,0
19.694,NaN,0
19.694,NaN,0
19.694,NaN,0
19.694,NaN,0
19.694,NaN,0
19.694,NaN,0
19.694,NaN,0
19.694,NaN,0
19.694,NaN,0
19.694,NaN,0
19.694,45.969,0
52.796,52.796,0
52.796,NaN,0
52.796,NaN,0
52.796,NaN,0
52.796,NaN,0
52.796,NaN,0
52.796,NaN,0
52.796,NaN,0
52.796,NaN,0
52.796,NaN,0
52.796,NaN,0
52.796,NaN,0
52.796,NaN,0
52.796,NaN,0
52.796,NaN,0
52.796,NaN,0
52.796,NaN,0
52.796,NaN,0
52.796,NaN,0
52.796,NaN,0
52.796,56.647,0
56.521,56.521,0
54.776,54.776,0
54.986,54.986,0
57.806,57.806,0
58.402,58.402,0
58.423,58.423,0
57.671,57.671,0
58.336,58.336,0
58.068,58.068,0
69.005,69.005,0
77.819,77.819,0
84.913,84.913,0
90.135,90.135,0
97.297,97.297,0
101.16,101.16,0
103.71,103.71,0
106.2,106.2,0
112.67,112.67,0
118.09,118.09,0
118.66,118.66,0
119.13,119.13,0
118.99,118.99,0
124.8,124.8,0
132.69,132.69,0
139.04,139.04,0
143.81,143.81,0
145.09,145.09,0
147.66,147.66,0
149.16,149.16,0
149.99,149.99,0
154.14,154.14,0
162.71,162.71,0
164.08,164.08,0
171.04,171.04,0
178.08,178.08,0
184.88,184.88,0
191.07,191.07,0
194.14,194.14,0
198.83,198.83,0
204.84,204.84,0
208.29,208.29,0
212.42,212.42,0
214.83,214.83,0
215.7,215.7,0
221.87,221.87,0
229.78,229.78,0
235.49,235.49,0
237.92,237.92,0
240.57,240.57,0
242.2,242.2,0
244.3,244.3,0
251.27,251.27,0
255.36,255.36,0
261.22,261.22,0
263.95,263.95,0
269.33,269.33,0
268.95,268.95,0
273,273,0
279.37,279.37,0
285.19,285.19,0
292.24,292.24,0
298.2,298.2,0
305.34,305.34,0
311.41,311.41,0
317.85,317.85,0
321.56,321.56,0
323.47,323.47,0
318.04,318.04,0
320.63,320.63,0
330.19,330.19,0
337.34,337.34,0
342.01,342.01,0
346.04,346.04,0
349.9,349.9,0
356.45,356.45,0
364.15,364.15,0
371.4,371.4,0
378.71,378.71,0
385.58,385.58,0
391.81,391.81,0
399.28,399.28,0
407.65,407.65,0
414.39,414.39,0
422.66,422.66,0
431.96,431.96,0
440.63,440.63,0
446.42,446.42,0
453.89,453.89,0
460.64,460.64,0
466.91,466.91,0
474.5,474.5,0
482.81,482.81,0
492.47,492.47,0
501.07,501.07,0
510.65,510.65,0
519.83,519.83,0
527.99,527.99,0
534.49,534.49,0
536.5,536.5,0
537.58,537.58,0
540.33,540.33,0
544.31,544.31,0
547.88,547.88,0
552.54,552.54,0
557.71,557.71,0
564.38,564.38,0
570.19,570.19,0
577.08,577.08,0
583.81,583.81,0
591.36,591.36,0
597.86,597.86,0
603.31,603.31,0
611.44,611.44,0
618.78,618.78,0
627.13,627.13,0
635.63,635.63,0
642.66,642.66,0
652.36,652.36,0
659.7,659.7,0
669,669,0
677.53,677.53,0
685.65,685.65,0
693.82,693.82,0
701.81,701.81,0
707.47,707.47,0
714.36,714.36,0
721.53,721.53,0
727.03,727.03,0
731.78,731.78,0
735.67,735.67,0
738.05,738.05,0
739.47,739.47,0
738.24,738.24,0
739.89,739.89,0
745.78,745.78,0
748.37,748.37,0
750.65,750.65,0
752,752,0
754.97,754.97,0
758.06,758.06,0
758.06,NaN,0
758.06,NaN,0
758.06,761.17,0
758.06,NaN,0
758.06,NaN,0
758.06,757.45,0
758.01,758.01,0
759.96,759.96,0
758.85,758.85,0
760.42,760.42,0
763,763,0
764.19,764.19,0
767,765.46,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,755.19,0
748.17,748.17,0
744.76,744.76,0
744.76,NaN,0
744.76,NaN,0
744.76,NaN,0
744.76,NaN,0
744.76,NaN,0
744.76,NaN,0
744.76,NaN,0
744.76,NaN,0
744.76,NaN,0
744.76,755.49,0
760.13,760.13,0
760.13,NaN,0
760.13,NaN,0
760.13,NaN,0
760.13,NaN,0
760.13,740.35,0
760.13,NaN,0
760.13,NaN,0
760.13,NaN,0
760.13,NaN,0
760.13,NaN,0
760.13,NaN,0
760.13,NaN,0
760.13,NaN,0
760.13,NaN,0
760.13,NaN,0
760.13,NaN,0
760.13,724.55,0
724.38,724.38,0
725.13,725.13,0
725.61,725.61,0
726.1,726.1,0
726.27,726.27,0
730.04,730.04,0
726.21,726.21,0
720.83,720.83,0
712.91,712.91,0
706.5,706.5,0
705.91,705.91,0
703.63,703.63,0
698.92,698.92,0
692.94,692.94,0
685.3,685.3,0
682.24,682.24,0
677.1,677.1,0
671.57,671.57,0
665.21,665.21,0
660.19,660.19,0
656.8,656.8,0
650.34,650.34,0
645.32,645.32,0
638.36,638.36,0
633.54,633.54,0
629.46,629.46,0
624.63,624.63,0
618.73,618.73,0
612.68,612.68,0
607.03,607.03,0
602.05,602.05,0
595.96,595.96,0
593.29,593.29,0
591.82,591.82,0
586.14,586.14,0
580.82,580.82,0
578.28,578.28,0
572.1,572.1,0
567.96,567.96,0
561.91,561.91,0
554.62,554.62,0
548.02,548.02,0
545.53,545.53,0
543.29,543.29,0
539.84,539.84,0
535.08,535.08,0
530.82,530.82,0
527.68,527.68,0
527.14,527.14,0
523.55,523.55,0
518.93,518.93,0
516.05,516.05,0
506.98,506.98,0
501.31,501.31,0
497.38,497.38,0
494.72,494.72,0
490.39,490.39,0
487.07,487.07,0
481.87,481.87,0
479.27,479.27,0
474.98,474.98,0
469.32,469.32,0
461.13,461.13,0
455.25,455.25,0
450.66,450.66,0
449.41,449.41,0
443.33,443.33,0
434.33,434.33,0
428.77,428.77,0
424.62,424.62,0
418.5,418.5,0
412.83,412.83,0
407.15,407.15,0
399.34,399.34,0
392.97,392.97,0
388.54,388.54,0
383.84,383.84,0
376.6,376.6,0
367.05,367.05,0
360.22,360.22,0
352.77,352.77,0
347.54,347.54,0
344.21,344.21,0
339.53,339.53,0
333.22,333.22,0
323.8,323.8,0
315.7,315.7,0
310.2,310.2,0
301.68,301.68,0
295.46,295.46,0
291.31,291.31,0
287.98,287.98,0
287.07,287.07,0
279.73,279.73,0
273.63,273.63,0
268.98,268.98,0
265.06,265.06,0
261.27,261.27,0
252.18,252.18,0
242.8,242.8,0
239.97,239.97,0
233.22,233.22,0
227.41,227.41,0
220.05,220.05,0
211.07,211.07,0
207.87,207.87,0
206.95,206.95,0
198.81,198.81,0
188.29,188.29,0
182.09,182.09,0
177.03,177.03,0
169.42,169.42,0
160.71,160.71,0
157.95,157.95,0
154.32,154.32,0
149.37,149.37,0
142.97,142.97,0
133.73,133.73,0
129.26,129.26,0
124.66,124.66,0
117.33,117.33,0
109.5,109.5,0
105.98,105.98,0
97.171,97.171,0
89.488,89.488,0
86.105,86.105,0
79.326,79.326,0
76.47,76.47,0
74.046,74.046,0
72.005,72.005,0
65.312,65.312,0
56.642,56.642,0
54.167,54.167,0
52.663,52.663,0
50.52,50.52,0
46.944,46.944,0
43.103,43.103,0
41.339,41.339,0
41.285,41.285,0
38.6,38.6,0
34.405,34.405,0
32.102,32.102,0
29.737,29.737,0
28.332,28.332,0
25.199,25.199,0
23.124,23.124,0
23.455,23.455,0
12.916,12.916,0
12.916,NaN,0
12.916,NaN,0
12.916,NaN,0
12.916,NaN,0
12.916,NaN,0
12.916,NaN,0
12.916,NaN,0
12.916,NaN,0
12.916,NaN,0
12.916,NaN,0
12.916,NaN,0
12.916,NaN,0
12.916,NaN,0
12.916,NaN,0
12.916,NaN,0
12.916,NaN,0
12.916,NaN,0
12.916,NaN,0
12.916,NaN,0
12.916,NaN,0
12.916,NaN,0
12.916,NaN,0
12.916,NaN,0
12.916,NaN,0
12.916,NaN,0
12.916,NaN,0
12.916,NaN,0
12.916,NaN,0
12.916,NaN,0
12.916,NaN,0
12.916,NaN,0
12.916,NaN,0
12.916,NaN,0
12.916,NaN,0
12.916,48.319,0
45.029,45.029,0
47.174,47.174,0
47.174,NaN,0
47.174,NaN,0
47.174,NaN,0
47.174,NaN,0
47.174,NaN,0
47.174,NaN,0
47.174,NaN,0
47.174,NaN,0
47.174,NaN,0
47.174,NaN,0
47.174,NaN,0
47.174,NaN,0
47.174,NaN,0
47.174,55.916,0
57.249,57.249,0
57.249,NaN,0
57.249,NaN,0
57.249,NaN,0
57.249,NaN,0
57.249,NaN,0
57.249,69.116,0
71.733,71.733,0
71.325,71.325,0
74.398,74.398,0
74.397,74.397,0
74.501,74.501,0
79.618,79.618,0
84.536,84.536,0
86.194,86.194,0
89.455,89.455,0
96.213,96.213,0
103.05,103.05,0
108.6,108.6,0
115.4,115.4,0
122.63,122.63,0
129.07,129.07,0
135.56,135.56,0
142.65,142.65,0
150.21,150.21,0
157.44,157.44,0
159.48,159.48,0
162.35,162.35,0
169.15,169.15,0
176.89,176.89,0
184.4,184.4,0
191.39,191.39,0
200.26,200.26,0
208.55,208.55,0
212.19,212.19,0
215.37,215.37,0
221.32,221.32,0
228.41,228.41,0
232.26,232.26,0
236.13,236.13,0
237.3,237.3,0
239.62,239.62,0
244.09,244.09,0
249.32,249.32,0
255.84,255.84,0
258.8,258.8,0
263.47,263.47,0
268.46,268.46,0
274.5,274.5,0
281.22,281.22,0
287.82,287.82,0
295.65,295.65,0
302.73,302.73,0
310.36,310.36,0
318.64,318.64,0
326.14,326.14,0
333.65,333.65,0
341.75,341.75,0
347.7,347.7,0
353.81,353.81,0
357.45,357.45,0
360.84,360.84,0
363.71,363.71,0
370.39,370.39,0
377.91,377.91,0
383.48,383.48,0
390.54,390.54,0
397.43,397.43,0
402.3,402.3,0
408.75,408.75,0
415.96,415.96,0
422.48,422.48,0
426.44,426.44,0
431.54,431.54,0
437.98,437.98,0
444.82,444.82,0
450.46,450.46,0
457.4,457.4,0
466.74,466.74,0
475.17,475.17,0
483.14,483.14,0
490.7,490.7,0
496.91,496.91,0
504.24,504.24,0
507.18,507.18,0
510.53,510.53,0
513.28,513.28,0
518.51,518.51,0
521.69,521.69,0
527.78,527.78,0
534.67,534.67,0
543.99,543.99,0
551.47,551.47,0
557.82,557.82,0
566.77,566.77,0
574.26,574.26,0
581.13,581.13,0
590.83,590.83,0
598.99,598.99,0
606.39,606.39,0
615.74,615.74,0
623.95,623.95,0
629.92,629.92,0
636.16,636.16,0
644.08,644.08,0
651.38,651.38,0
660.61,660.61,0
671.49,671.49,0
682.04,682.04,0
691.8,691.8,0
701.24,701.24,0
708.28,708.28,0
711.25,711.25,0
714.44,714.44,0
717.52,717.52,0
719.41,719.41,0
723.24,723.24,0
726.6,726.6,0
729.77,729.77,0
733.62,733.62,0
737.07,737.07,0
741.9,741.9,0
746.26,746.26,0
749.84,749.84,0
752.84,752.84,0
756.88,756.88,0
759.66,759.66,0
761.71,761.71,0
763.46,763.46,0
767,765.43,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,758.53,0
751.24,751.24,0
748.62,748.62,0
748.62,NaN,0
748.62,NaN,0
748.62,NaN,0
748.62,757.12,0
748.62,NaN,0
748.62,NaN,0
748.62,NaN,0
748.62,NaN,0
748.62,NaN,0
748.62,NaN,0
748.62,NaN,0
748.62,NaN,0
748.62,NaN,0
748.62,NaN,0
748.62,NaN,0
748.62,NaN,0
748.62,NaN,0
748.62,NaN,0
748.62,NaN,0
748.62,751.45,0
738.54,738.54,0
738.54,NaN,0
738.54,741.46,0
730.61,730.61,0
749.15,749.15,0
749.35,749.35,0
753,753,0
753,NaN,0
753,NaN,0
753,NaN,0
753,NaN,0
753,NaN,0
753,NaN,0
753,NaN,0
753,NaN,0
753,NaN,0
753,NaN,0
753,NaN,0
753,NaN,0
753,NaN,0
753,NaN,0
753,NaN,0
753,763.62,0
762.37,762.37,0
755.12,755.12,0
751.4,751.4,0
751.4,NaN,0
751.4,NaN,0
751.4,NaN,0
751.4,NaN,0
751.4,NaN,0
751.4,744.07,0
739.26,739.26,0
736.85,736.85,0
733.34,733.34,0
728.88,728.88,0
727.86,727.86,0
728.37,728.37,0
722.5,722.5,0
710.95,710.95,0
704.46,704.46,0
697.96,697.96,0
692.35,692.35,0
685.53,685.53,0
680.93,680.93,0
677.98,677.98,0
675.5,675.5,0
671.82,671.82,0
665.56,665.56,0
658.25,658.25,0
650.25,650.25,0
643.5,643.5,0
638.07,638.07,0
634.37,634.37,0
628.97,628.97,0
621.77,621.77,0
613.96,613.96,0
607.85,607.85,0
601.05,601.05,0
593.25,593.25,0
585.56,585.56,0
578.6,578.6,0
570.71,570.71,0
563.18,563.18,0
555.15,555.15,0
546.79,546.79,0
537.9,537.9,0
530.69,530.69,0
525.61,525.61,0
524.32,524.32,0
522.11,522.11,0
517.5,517.5,0
510.52,510.52,0
502.19,502.19,0
495.21,495.21,0
487.62,487.62,0
481.35,481.35,0
478.31,478.31,0
473.09,473.09,0
469.29,469.29,0
464.56,464.56,0
456.87,456.87,0
449.63,449.63,0
443.62,443.62,0
439.33,439.33,0
434.38,434.38,0
427.79,427.79,0
424.29,424.29,0
420.27,420.27,0
415.67,415.67,0
407,407,0
400.6,400.6,0
394.7,394.7,0
388.28,388.28,0
382.25,382.25,0
376.42,376.42,0
368.62,368.62,0
358.8,358.8,0
348.78,348.78,0
338.23,338.23,0
330.1,330.1,0
324.49,324.49,0
317.47,317.47,0
309.1,309.1,0
300.55,300.55,0
294.68,294.68,0
287.93,287.93,0
280.5,280.5,0
273.52,273.52,0
266.53,266.53,0
258.75,258.75,0
250.79,250.79,0
243.85,243.85,0
235.31,235.31,0
224.91,224.91,0
214.43,214.43,0
205.67,205.67,0
196.04,196.04,0
184.04,184.04,0
178.69,178.69,0
174.14,174.14,0
165.97,165.97,0
156.29,156.29,0
150.23,150.23,0
142.19,142.19,0
134.68,134.68,0
126.65,126.65,0
118.68,118.68,0
112.21,112.21,0
105.02,105.02,0
96.561,96.561,0
91.564,91.564,0
91.384,91.384,0
88.982,88.982,0
83.882,83.882,0
73.171,73.171,0
65.297,65.297,0
63.352,63.352,0
63.813,63.813,0
65.876,65.876,0
75.805,75.805,0
73.283,73.283,0
60.178,60.178,0
54.471,54.471,0
51.4,51.4,0
47.451,47.451,0
45.785,45.785,0
49.022,49.022,0
43.738,43.738,0
39.829,39.829,0
36.94,36.94,0
36.994,36.994,0
33.503,33.503,0
31.681,31.681,0
31.498,31.498,0
29.206,29.206,0
29.427,29.427,0
24.64,24.64,0
22.62,22.62,0
22.62,NaN,0
22.62,NaN,0
22.62,NaN,0
22.62,NaN,0
22.62,NaN,0
22.62,NaN,0
22.62,NaN,0
22.62,NaN,0
22.62,NaN,0
22.62,NaN,0
22.62,NaN,0
22.62,NaN,0
22.62,NaN,0
22.62,NaN,0
22.62,NaN,0
22.62,NaN,0
22.62,NaN,0
22.62,NaN,0
22.62,NaN,0
22.62,NaN,0
22.62,NaN,0
22.62,NaN,0
22.62,36.716,0
22.62,NaN,0
22.62,NaN,0
22.62,40.378,0
22.62,NaN,0
22.62,NaN,0
22.62,NaN,0
22.62,NaN,0
22.62,NaN,0
22.62,46.613,0
49.228,49.228,0
49.228,NaN,0
49.228,NaN,0
49.228,52.916,0
49.228,NaN,0
49.228,NaN,0
49.228,NaN,0
49.228,NaN,0
49.228,NaN,0
49.228,63.054,0
67.578,67.578,0
66.438,66.438,0
67.878,67.878,0
69.891,69.891,0
77.774,77.774,0
79.774,79.774,0
82.056,82.056,0
82.982,82.982,0
88.643,88.643,0
91.253,91.253,0
94.03,94.03,0
98.705,98.705,0
105.24,105.24,0
110.02,110.02,0
111.06,111.06,0
114,114,0
121.65,121.65,0
127.39,127.39,0
132.03,132.03,0
139.72,139.72,0
146.26,146.26,0
151.45,151.45,0
154.65,154.65,0
155.94,155.94,0
159.6,159.6,0
167.68,167.68,0
177.57,177.57,0
183.24,183.24,0
186.78,186.78,0
190.47,190.47,0
196.88,196.88,0
202.71,202.71,0
209.23,209.23,0
216.27,216.27,0
224.57,224.57,0
230.84,230.84,0
237.75,237.75,0
244.31,244.31,0
250.8,250.8,0
257.02,257.02,0
264.98,264.98,0
272.94,272.94,0
279.41,279.41,0
286.17,286.17,0
292.29,292.29,0
299.34,299.34,0
305.54,305.54,0
310.58,310.58,0
313.03,313.03,0
315.63,315.63,0
318.6,318.6,0
320.82,320.82,0
330.25,330.25,0
326.2,326.2,0
326.2,NaN,0
326.2,NaN,0
326.2,NaN,0
326.2,NaN,0
326.2,NaN,0
326.2,NaN,0
326.2,NaN,0
326.2,NaN,0
326.2,NaN,0
326.2,NaN,0
326.2,NaN,0
326.2,NaN,0
326.2,NaN,0
326.2,NaN,0
326.2,NaN,0
326.2,NaN,0
326.2,NaN,0
326.2,NaN,0
326.2,NaN,0
326.2,NaN,0
326.2,NaN,0
326.2,NaN,0
326.2,NaN,0
326.2,NaN,0
326.2,NaN,0
326.2,NaN,0
326.2,NaN,0
326.2,NaN,0
326.2,NaN,0
326.2,NaN,0
326.2,NaN,0
326.2,NaN,0
326.2,NaN,0
326.2,NaN,0
326.2,NaN,0
326.2,NaN,0
326.2,323.6,0
338.65,338.65,0
341.51,341.51,0
344.16,344.16,0
342.57,342.57,0
342.28,342.28,0
345.34,345.34,0
351.72,351.72,0
358.55,358.55,0
366.21,366.21,0
372.36,372.36,0
379.77,379.77,0
386.21,386.21,0
393.24,393.24,0
398.82,398.82,0
404.76,404.76,0
411.14,411.14,0
416.67,416.67,0
424.2,424.2,0
432.81,432.81,0
441.89,441.89,0
451.28,451.28,0
459.94,459.94,0
470.43,470.43,0
477.55,477.55,0
479.16,479.16,0
480.55,480.55,0
485.63,485.63,0
493.35,493.35,0
494.55,494.55,0
495.74,495.74,0
497.64,497.64,0
503.71,503.71,0
509.01,509.01,0
514.48,514.48,0
520.09,520.09,0
524.05,524.05,0
527.97,527.97,0
533.76,533.76,0
539.06,539.06,0
544.85,544.85,0
550.12,550.12,0
554.1,554.1,0
558.98,558.98,0
567.23,567.23,0
575.94,575.94,0
583.25,583.25,0
590.41,590.41,0
598.04,598.04,0
604.52,604.52,0
609.98,609.98,0
618.52,618.52,0
627.4,627.4,0
635.25,635.25,0
646.51,646.51,0
656.59,656.59,0
666.5,666.5,0
675.41,675.41,0
676.86,676.86,0
677.89,677.89,0
681.03,681.03,0
689.45,689.45,0
692.49,692.49,0
694.26,694.26,0
696.1,696.1,0
700.38,700.38,0
705.53,705.53,0
711.7,711.7,0
718.3,718.3,0
723.96,723.96,0
728.65,728.65,0
733.54,733.54,0
738.03,738.03,0
742.39,742.39,0
746.03,746.03,0
749.94,749.94,0
753.54,753.54,0
756.7,756.7,0
760.46,760.46,0
762.51,762.51,0
767,765.6,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,750.19,0
751.4,751.4,0
749.82,749.82,0
742.54,742.54,0
746.88,746.88,0
746.88,NaN,0
746.88,NaN,0
746.88,NaN,0
746.88,762.55,0
746.88,NaN,0
746.88,NaN,0
746.88,NaN,0
746.88,746.37,0
740.36,740.36,0
740.36,NaN,0
740.36,NaN,0
740.36,NaN,0
740.36,NaN,0
740.36,NaN,0
740.36,NaN,0
740.36,NaN,0
740.36,NaN,0
740.36,NaN,0
740.36,NaN,0
740.36,NaN,0
740.36,NaN,0
740.36,NaN,0
740.36,NaN,0
740.36,NaN,0
740.36,NaN,0
740.36,NaN,0
740.36,NaN,0
740.36,NaN,0
740.36,NaN,0
740.36,756.97,0
746.51,746.51,0
744.58,744.58,0
743.37,743.37,0
744.53,744.53,0
751.89,751.89,0
748.15,748.15,0
745.79,745.79,0
745.63,745.63,0
747.28,747.28,0
751.98,751.98,0
762.14,762.14,0
762.14,NaN,0
762.14,NaN,0
762.14,NaN,0
762.14,748.81,0
762.14,NaN,0
762.14,NaN,0
762.14,NaN,0
762.14,NaN,0
762.14,NaN,0
762.14,NaN,0
762.14,NaN,0
762.14,NaN,0
762.14,NaN,0
762.14,NaN,0
762.14,NaN,0
762.14,NaN,0
762.14,NaN,0
762.14,735.18,0
737.21,737.21,0
739.81,739.81,0
738.09,738.09,0
738.23,738.23,0
735.03,735.03,0
734.77,734.77,0
742.42,742.42,0
743.3,743.3,0
755.83,755.83,0
752.7,752.7,0
745.21,745.21,0
739.83,739.83,0
733.51,733.51,0
728.9,728.9,0
725.84,725.84,0
719.57,719.57,0
714.12,714.12,0
710.63,710.63,0
707.85,707.85,0
702.39,702.39,0
698.43,698.43,0
694.8,694.8,0
691.72,691.72,0
688.4,688.4,0
684.54,684.54,0
677.35,677.35,0
672.16,672.16,0
668.73,668.73,0
664.82,664.82,0
660.06,660.06,0
653.74,653.74,0
649.94,649.94,0
646.44,646.44,0
643.09,643.09,0
637.21,637.21,0
630.13,630.13,0
625.08,625.08,0
620.77,620.77,0
616.17,616.17,0
610.71,610.71,0
606.97,606.97,0
604.29,604.29,0
600.61,600.61,0
596.37,596.37,0
589.69,589.69,0
584.48,584.48,0
581.46,581.46,0
578.56,578.56,0
570.1,570.1,0
564.04,564.04,0
562.04,562.04,0
560.88,560.88,0
557.35,557.35,0
552.63,552.63,0
546.09,546.09,0
543.45,543.45,0
540.32,540.32,0
536.53,536.53,0
532.12,532.12,0
526.21,526.21,0
519.39,519.39,0
514.08,514.08,0
509.23,509.23,0
503.14,503.14,0
496.49,496.49,0
492,492,0
489.77,489.77,0
488.82,488.82,0
485.75,485.75,0
480.29,480.29,0
470.43,470.43,0
463.48,463.48,0
459.05,459.05,0
455.38,455.38,0
451.02,451.02,0
448.8,448.8,0
449.89,449.89,0
449.19,449.19,0
440.84,440.84,0
431.98,431.98,0
427.97,427.97,0
419.57,419.57,0
412.57,412.57,0
407.94,407.94,0
405.2,405.2,0
404.09,404.09,0
399.87,399.87,0
391.67,391.67,0
384.25,384.25,0
379.24,379.24,0
371.53,371.53,0
365.84,365.84,0
358.55,358.55,0
351.85,351.85,0
343.9,343.9,0
338.45,338.45,0
337.25,337.25,0
337.39,337.39,0
338.18,338.18,0
333.36,333.36,0
322.27,322.27,0
310.88,310.88,0
302.96,302.96,0
296.96,296.96,0
293.89,293.89,0
293.53,293.53,0
293.31,293.31,0
286.14,286.14,0
277.5,277.5,0
271.52,271.52,0
265,265,0
259.6,259.6,0
253.02,253.02,0
247.98,247.98,0
243.57,243.57,0
244.78,244.78,0
239.06,239.06,0
233.26,233.26,0
227.12,227.12,0
219.82,219.82,0
212,212,0
200.72,200.72,0
192.83,192.83,0
184.17,184.17,0
176.86,176.86,0
173.57,173.57,0
174.84,174.84,0
174.86,174.86,0
168.14,168.14,0
157.7,157.7,0
148.01,148.01,0
143.77,143.77,0
142.12,142.12,0
143.04,143.04,0
139.9,139.9,0
133.43,133.43,0
127.74,127.74,0
126.63,126.63,0
125.7,125.7,0
125.7,NaN,0
125.7,NaN,0
125.7,138.13,0
132.35,132.35,0
121.97,121.97,0
116.42,116.42,0
108.83,108.83,0
106.63,106.63,0
101.9,101.9,0
97.343,97.343,0
90.612,90.612,0
83.458,83.458,0
74.933,74.933,0
72.614,72.614,0
70.712,70.712,0
71.38,71.38,0
70.035,70.035,0
67.308,67.308,0
61.132,61.132,0
54.824,54.824,0
53.104,53.104,0
52.869,52.869,0
47.72,47.72,0
47.26,47.26,0
46.233,46.233,0
42.087,42.087,0
40.011,40.011,0
37.812,37.812,0
34.575,34.575,0
31.02,31.02,0
28.343,28.343,0
29.148,29.148,0
27.2,27.2,0
29.74,29.74,0
26.016,26.016,0
19.916,19.916,0
19.916,NaN,0
19.916,NaN,0
19.916,NaN,0
19.916,NaN,0
19.916,NaN,0
19.916,NaN,0
19.916,NaN,0
19.916,NaN,0
19.916,NaN,0
19.916,NaN,0
19.916,NaN,0
19.916,NaN,0
19.916,NaN,0
19.916,NaN,0
19.916,NaN,0
19.916,NaN,0
19.916,NaN,0
19.916,NaN,0
19.916,NaN,0
19.916,NaN,0
19.916,NaN,0
19.916,NaN,0
19.916,NaN,0
19.916,NaN,0
19.916,NaN,0
19.916,NaN,0
19.916,NaN,0
19.916,NaN,0
19.916,NaN,0
19.916,NaN,0
19.916,NaN,0
19.916,NaN,0
19.916,NaN,0
19.916,NaN,0
19.916,NaN,0
19.916,NaN,0
19.916,NaN,0
19.916,NaN,0
19.916,NaN,0
19.916,NaN,0
19.916,NaN,0
19.916,52.142,0
42.77,42.77,0
44.523,44.523,0
45.962,45.962,0
48.316,48.316,0
49.341,49.341,0
58.474,58.474,0
65.678,65.678,0
69.384,69.384,0
74.334,74.334,0
77.79,77.79,0
81.175,81.175,0
85.135,85.135,0
87.401,87.401,0
94.437,94.437,0
101.03,101.03,0
107,107,0
113.1,113.1,0
118.01,118.01,0
122.94,122.94,0
127.2,127.2,0
130.04,130.04,0
133.05,133.05,0
137.75,137.75,0
140.81,140.81,0
146.43,146.43,0
152.43,152.43,0
157.53,157.53,0
162.8,162.8,0
